time,amplitude
8.276553106212425,-0.15216420118172766
8.296593186372744,-0.5001472837111715
8.316633266533065,-0.8581669812704114
8.336673346693386,-0.779031472760841
8.356713426853707,-1.0970837034384775
8.376753507014028,-1.1963579941772504
8.396793587174349,-0.9751322324992122
8.41683366733467,-1.0310881912401713
8.436873747494989,-0.7935374936751467
8.45691382765531,-0.5122630915563157
8.47695390781563,-0.24519181850219565
8.496993987975952,-0.09122535865769123
8.517034068136272,0.22430312891988075
8.537074148296593,0.5586082145797011
8.557114228456914,0.4743931491704355
8.577154308617233,0.7318627006615073
8.597194388777554,1.153858353291956
8.617234468937875,0.9663848960977701
8.637274549098196,0.853665588138453
8.657314629258517,0.8959702885244015
8.677354709418838,1.0917314994439904
8.697394789579159,0.5477857183675334
8.71743486973948,0.23747711239463684
8.737474949899799,-0.03070087339005681
8.75751503006012,-0.01807302026951353
8.77755511022044,-0.19948682459493616
8.797595190380761,-0.3205666809813018
8.817635270541082,-0.9330137714205342
8.837675350701403,-0.7029227777957275
8.857715430861724,-0.97213974443753
8.877755511022043,-1.0220108801748602
8.897795591182364,-0.9145651154557711
8.917835671342685,-1.0400746262790261
8.937875751503006,-0.5651952068868122
8.957915831663327,-0.2560970935856087
8.977955911823647,-0.4735933575298872
8.997995991983968,0.3501854471521237
9.018036072144287,0.32609826736746506
9.038076152304608,0.3854342947858055
9.05811623246493,0.4871616622504842
9.07815631262525,0.675051069989819
9.098196392785571,1.0061592315692631
9.118236472945892,1.153209944104162
9.138276553106213,0.8903886259663986
9.158316633266534,1.0963246085841822
9.178356713426853,0.5914778690188953
9.198396793587174,0.5301006760184462
9.218436873747494,0.4417185468339884
9.238476953907815,0.00719161014708658
9.258517034068136,0.13654309109443008
9.278557114228457,-0.4424821365816889
9.298597194388778,-0.5034534216837709
9.318637274549097,-0.5338998864779422
9.338677354709418,-0.9367086866332373
9.358717434869739,-1.0718686576949277
9.37875751503006,-1.2483424979038646
9.39879759519038,-0.9558093736670945
9.418837675350701,-1.0648140091841356
9.438877755511022,-0.7100272741206928
9.458917835671341,-0.23176149309217964
9.478957915831662,-0.2418647631489392
9.498997995991983,0.15882737345814038
9.519038076152304,0.17392198540023313
9.539078156312625,0.5360038683246616
9.559118236472946,0.7390056958723761
9.579158316633267,0.8293511774102388
9.599198396793588,1.2379746998351537
9.619238476953907,0.9269480091080435
9.639278557114228,0.8927572961408554
9.659318637274549,0.752160915832462
9.67935871743487,0.5742304098877664
9.69939879759519,0.6580101500037216
9.719438877755511,0.4842010832412508
9.739478957915832,0.10872046504489385
9.759519038076151,-0.07523197568495901
9.779559118236472,-0.27864073496371483
9.799599198396793,-0.2909112787135447
9.819639278557114,-0.8175915259029813
9.839679358717435,-0.7565595157636671
9.859719438877756,-1.00189302260297
9.879759519038076,-1.1589996207471005
9.899799599198396,-0.7389965344819023
9.919839679358716,-1.0375690751451634
9.939879759519037,-0.7065696432441521
9.959919839679358,-0.381055561302539
9.97995991983968,-0.11248744333318147
10.0,0.11646102718458456
